2022/06/15 21:00:33,Thread-1,Phascogale calura,recibido,0
2022/06/15 21:07:11,Thread-2,Callipepla gambelii,recogido,0
2022/06/15 21:07:13,Thread-1,Ceryle rudis,recibido,0
2022/06/15 21:07:17,Thread-103,Naja haje,preparado,9
2022/06/15 21:07:19,Thread-104,Callipepla gambelii,entregado,43
2022/06/15 21:07:19,Thread-2,Dendrohyrax brucel,recogido,0
2022/06/15 21:07:20,Thread-105,Ceryle rudis,preparado,7
2022/06/15 21:07:22,Thread-1,Dendrohyrax brucel,recibido,0
2022/06/15 21:07:27,Thread-1,Junonia genoveua,recibido,0
2022/06/15 21:07:28,Thread-106,Dendrohyrax brucel,entregado,42
2022/06/15 21:07:28,Thread-2,Haliaeetus leucoryphus,recogido,0
2022/06/15 21:07:30,Thread-107,Dendrohyrax brucel,preparado,8
2022/06/15 21:07:34,Thread-1,Connochaetus taurinus,recibido,0
2022/06/15 21:07:35,Thread-108,Junonia genoveua,preparado,8
2022/06/15 21:07:38,Thread-109,Haliaeetus leucoryphus,entregado,46
2022/06/15 21:07:38,Thread-2,Mabuya spilogaster,recogido,0
2022/06/15 21:07:40,Thread-110,Connochaetus taurinus,preparado,6
2022/06/15 21:07:44,Thread-1,Tockus erythrorhyncus,recibido,0
2022/06/15 21:07:49,Thread-111,Mabuya spilogaster,entregado,51
2022/06/15 21:07:49,Thread-2,Naja haje,recogido,0
2022/06/15 21:07:52,Thread-112,Tockus erythrorhyncus,preparado,8
2022/06/15 21:07:52,Thread-1,Lutra canadensis,recibido,0
2022/06/15 21:07:58,Thread-113,Naja haje,entregado,50
2022/06/15 21:07:58,Thread-2,Ceryle rudis,recogido,0
2022/06/15 21:08:00,Thread-1,Larus novaehollandiae,recibido,0
2022/06/15 21:08:00,Thread-114,Lutra canadensis,preparado,8
2022/06/15 21:08:05,Thread-115,Ceryle rudis,entregado,52
2022/06/15 21:08:05,Thread-2,Dendrohyrax brucel,recogido,0
2022/06/15 21:08:07,Thread-116,Larus novaehollandiae,preparado,7
2022/06/15 21:08:08,Thread-1,Buteo galapagoensis,recibido,0
2022/06/15 21:08:10,Thread-117,Dendrohyrax brucel,entregado,48
2022/06/15 21:08:10,Thread-2,Junonia genoveua,recogido,0
2022/06/15 21:08:17,Thread-118,Buteo galapagoensis,preparado,9
2022/06/15 21:08:17,Thread-119,Junonia genoveua,entregado,50
2022/06/15 21:08:17,Thread-2,Connochaetus taurinus,recogido,0
2022/06/15 21:08:18,Thread-1,Centrocercus urophasianus,recibido,0
2022/06/15 21:08:24,Thread-121,Centrocercus urophasianus,preparado,6
2022/06/15 21:08:26,Thread-1,Zonotrichia capensis,recibido,0
2022/06/15 21:08:27,Thread-120,Connochaetus taurinus,entregado,53
2022/06/15 21:08:27,Thread-2,Tockus erythrorhyncus,recogido,0
2022/06/15 21:08:33,Thread-1,Larus novaehollandiae,recibido,0
2022/06/15 21:08:33,Thread-123,Tockus erythrorhyncus,entregado,49
2022/06/15 21:08:33,Thread-2,Lutra canadensis,recogido,0
2022/06/15 21:08:34,Thread-122,Zonotrichia capensis,preparado,8
2022/06/15 21:08:39,Thread-1,Priodontes maximus,recibido,0
2022/06/15 21:08:41,Thread-125,Lutra canadensis,entregado,49
2022/06/15 21:08:41,Thread-2,Larus novaehollandiae,recogido,0
2022/06/15 21:08:42,Thread-124,Larus novaehollandiae,preparado,9
2022/06/15 21:08:44,Thread-126,Priodontes maximus,preparado,5
2022/06/15 21:08:45,Thread-1,unavailable,recibido,0
2022/06/15 21:08:51,Thread-127,Larus novaehollandiae,entregado,51
2022/06/15 21:08:51,Thread-2,Buteo galapagoensis,recogido,0
2022/06/15 21:08:54,Thread-1,Cyrtodactylus louisiadensis,recibido,0
2022/06/15 21:08:54,Thread-128,unavailable,preparado,9
2022/06/15 21:08:59,Thread-130,Cyrtodactylus louisiadensis,preparado,5
2022/06/15 21:09:03,Thread-129,Buteo galapagoensis,entregado,55
2022/06/15 21:09:03,Thread-2,Centrocercus urophasianus,recogido,0
2022/06/15 21:09:04,Thread-1,unavailable,recibido,0
2022/06/15 21:09:10,Thread-132,unavailable,preparado,6
2022/06/15 21:09:11,Thread-1,Ovis dalli stonei,recibido,0
2022/06/15 21:09:13,Thread-131,Centrocercus urophasianus,entregado,55
2022/06/15 21:09:13,Thread-2,Zonotrichia capensis,recogido,0
2022/06/15 21:09:17,Thread-134,Zonotrichia capensis,entregado,51
2022/06/15 21:09:17,Thread-2,Larus novaehollandiae,recogido,0
2022/06/15 21:09:20,Thread-1,Stercorarius longicausus,recibido,0
2022/06/15 21:09:20,Thread-133,Ovis dalli stonei,preparado,9
2022/06/15 21:09:27,Thread-1,Alligator mississippiensis,recibido,0
2022/06/15 21:09:28,Thread-135,Larus novaehollandiae,entregado,55
2022/06/15 21:09:28,Thread-2,Priodontes maximus,recogido,0
2022/06/15 21:09:30,Thread-136,Stercorarius longicausus,preparado,10
2022/06/15 21:09:33,Thread-1,Oxybelis fulgidus,recibido,0
2022/06/15 21:09:35,Thread-137,Alligator mississippiensis,preparado,8
2022/06/15 21:09:35,Thread-138,Priodontes maximus,entregado,56
2022/06/15 21:09:35,Thread-2,unavailable,recogido,0
2022/06/15 21:09:41,Thread-139,Oxybelis fulgidus,preparado,8
2022/06/15 21:09:41,Thread-1,Macropus rufogriseus,recibido,0
2022/06/15 21:09:44,Thread-140,unavailable,entregado,59
2022/06/15 21:09:44,Thread-2,Cyrtodactylus louisiadensis,recogido,0
2022/06/15 21:09:47,Thread-1,Antidorcas marsupialis,recibido,0
2022/06/15 21:09:51,Thread-143,Antidorcas marsupialis,preparado,4
2022/06/15 21:09:52,Thread-141,Macropus rufogriseus,preparado,11
2022/06/15 21:09:54,Thread-142,Cyrtodactylus louisiadensis,entregado,60
2022/06/15 21:09:54,Thread-2,unavailable,recogido,0
2022/06/15 21:09:56,Thread-1,Anastomus oscitans,recibido,0
2022/06/15 21:10:00,Thread-144,unavailable,entregado,56
2022/06/15 21:10:00,Thread-2,Ovis dalli stonei,recogido,0
2022/06/15 21:10:02,Thread-1,Coluber constrictor,recibido,0
2022/06/15 21:10:07,Thread-147,Coluber constrictor,preparado,5
2022/06/15 21:10:07,Thread-145,Anastomus oscitans,preparado,11
2022/06/15 21:10:08,Thread-146,Ovis dalli stonei,entregado,57
2022/06/15 21:10:08,Thread-2,Stercorarius longicausus,recogido,0
2022/06/15 21:10:10,Thread-1,Callipepla gambelii,recibido,0
2022/06/15 21:10:16,Thread-1,Boa caninus,recibido,0
2022/06/15 21:10:17,Thread-148,Stercorarius longicausus,entregado,57
2022/06/15 21:10:17,Thread-2,Alligator mississippiensis,recogido,0
2022/06/15 21:10:18,Thread-149,Callipepla gambelii,preparado,8
2022/06/15 21:10:23,Thread-1,Acrantophis madagascariensis,recibido,0
2022/06/15 21:10:23,Thread-151,Alligator mississippiensis,entregado,56
2022/06/15 21:10:23,Thread-2,Oxybelis fulgidus,recogido,0
2022/06/15 21:10:24,Thread-150,Boa caninus,preparado,8
2022/06/15 21:10:29,Thread-1,Boa constrictor mexicana,recibido,0
2022/06/15 21:10:33,Thread-152,Acrantophis madagascariensis,preparado,10
2022/06/15 21:10:33,Thread-153,Oxybelis fulgidus,entregado,60
2022/06/15 21:10:33,Thread-2,Antidorcas marsupialis,recogido,0
2022/06/15 21:10:36,Thread-1,Eudyptula minor,recibido,0
2022/06/15 21:10:37,Thread-155,Antidorcas marsupialis,entregado,50
2022/06/15 21:10:37,Thread-2,Macropus rufogriseus,recogido,0
2022/06/15 21:10:38,Thread-154,Boa constrictor mexicana,preparado,9
2022/06/15 21:10:43,Thread-1,Limnocorax flavirostra,recibido,0
2022/06/15 21:10:45,Thread-156,Eudyptula minor,preparado,9
2022/06/15 21:10:46,Thread-157,Macropus rufogriseus,entregado,64
2022/06/15 21:10:46,Thread-2,Coluber constrictor,recogido,0
2022/06/15 21:10:50,Thread-158,Limnocorax flavirostra,preparado,7
2022/06/15 21:10:51,Thread-1,Procyon cancrivorus,recibido,0
2022/06/15 21:10:53,Thread-159,Coluber constrictor,entregado,50
2022/06/15 21:10:53,Thread-2,Anastomus oscitans,recogido,0
2022/06/15 21:11:01,Thread-161,Anastomus oscitans,entregado,64
2022/06/15 21:11:01,Thread-2,Callipepla gambelii,recogido,0
2022/06/15 21:11:01,Thread-1,Geochelone radiata,recibido,0
2022/06/15 21:11:01,Thread-160,Procyon cancrivorus,preparado,10
2022/06/15 21:11:07,Thread-1,Paraxerus cepapi,recibido,0
2022/06/15 21:11:08,Thread-162,Callipepla gambelii,entregado,57
2022/06/15 21:11:08,Thread-2,Boa caninus,recogido,0
2022/06/15 21:11:10,Thread-163,Geochelone radiata,preparado,9
2022/06/15 21:11:13,Thread-164,Paraxerus cepapi,preparado,6
2022/06/15 21:11:14,Thread-1,Ara macao,recibido,0
2022/06/15 21:11:18,Thread-165,Boa caninus,entregado,61
2022/06/15 21:11:18,Thread-2,Acrantophis madagascariensis,recogido,0
2022/06/15 21:11:22,Thread-166,Ara macao,preparado,8
2022/06/15 21:11:23,Thread-1,Canis lupus lycaon,recibido,0
2022/06/15 21:11:28,Thread-167,Acrantophis madagascariensis,entregado,64
2022/06/15 21:11:28,Thread-2,Boa constrictor mexicana,recogido,0
2022/06/15 21:11:29,Thread-168,Canis lupus lycaon,preparado,6
2022/06/15 21:11:32,Thread-1,Carphophis sp.,recibido,0
2022/06/15 21:11:38,Thread-169,Boa constrictor mexicana,entregado,68
2022/06/15 21:11:38,Thread-2,Eudyptula minor,recogido,0
2022/06/15 21:11:39,Thread-1,Phaethon aethereus,recibido,0
2022/06/15 21:11:41,Thread-170,Carphophis sp.,preparado,9
2022/06/15 21:11:43,Thread-171,Eudyptula minor,entregado,66
2022/06/15 21:11:43,Thread-2,Limnocorax flavirostra,recogido,0
2022/06/15 21:11:48,Thread-1,Hystrix indica,recibido,0
2022/06/15 21:11:49,Thread-172,Phaethon aethereus,preparado,10
2022/06/15 21:11:53,Thread-173,Limnocorax flavirostra,entregado,69
2022/06/15 21:11:53,Thread-2,Procyon cancrivorus,recogido,0
2022/06/15 21:11:53,Thread-1,Prionace glauca,recibido,0
2022/06/15 21:11:56,Thread-174,Hystrix indica,preparado,8
2022/06/15 21:11:58,Thread-1,Colobus guerza,recibido,0
2022/06/15 21:12:01,Thread-175,Procyon cancrivorus,entregado,69
2022/06/15 21:12:01,Thread-2,Geochelone radiata,recogido,0
2022/06/15 21:12:01,Thread-176,Prionace glauca,preparado,8
2022/06/15 21:12:05,Thread-178,Geochelone radiata,entregado,63
2022/06/15 21:12:05,Thread-2,Paraxerus cepapi,recogido,0
2022/06/15 21:12:05,Thread-1,Varanus albigularis,recibido,0
2022/06/15 21:12:06,Thread-177,Colobus guerza,preparado,8
2022/06/15 21:12:14,Thread-180,Varanus albigularis,preparado,9
2022/06/15 21:12:15,Thread-1,Eudromia elegans,recibido,0
2022/06/15 21:12:16,Thread-179,Paraxerus cepapi,entregado,68
2022/06/15 21:12:16,Thread-2,Ara macao,recogido,0
2022/06/15 21:12:22,Thread-181,Eudromia elegans,preparado,7
2022/06/15 21:12:23,Thread-182,Ara macao,entregado,68
2022/06/15 21:12:23,Thread-2,Canis lupus lycaon,recogido,0
2022/06/15 21:12:23,Thread-1,Milvago chimachima,recibido,0
2022/06/15 21:12:30,Thread-183,Canis lupus lycaon,entregado,66
2022/06/15 21:12:30,Thread-2,Carphophis sp.,recogido,0
2022/06/15 21:12:32,Thread-1,Lorythaixoides concolor,recibido,0
2022/06/15 21:12:33,Thread-184,Milvago chimachima,preparado,10
2022/06/15 21:12:39,Thread-185,Carphophis sp.,entregado,66
2022/06/15 21:12:39,Thread-2,Phaethon aethereus,recogido,0
2022/06/15 21:12:40,Thread-1,Cebus apella,recibido,0
2022/06/15 21:12:42,Thread-186,Lorythaixoides concolor,preparado,10
2022/06/15 21:12:45,Thread-1,Bubalornis niger,recibido,0
2022/06/15 21:12:47,Thread-188,Cebus apella,preparado,7
2022/06/15 21:12:48,Thread-187,Phaethon aethereus,entregado,68
2022/06/15 21:12:48,Thread-2,Hystrix indica,recogido,0
2022/06/15 21:12:50,Thread-189,Bubalornis niger,preparado,5
2022/06/15 21:12:52,Thread-190,Hystrix indica,entregado,63
2022/06/15 21:12:52,Thread-2,Prionace glauca,recogido,0
2022/06/15 21:12:54,Thread-1,Dasyurus maculatus,recibido,0
2022/06/15 21:13:00,Thread-1,Cynictis penicillata,recibido,0
2022/06/15 21:13:01,Thread-191,Prionace glauca,entregado,67
2022/06/15 21:13:01,Thread-2,Colobus guerza,recogido,0
2022/06/15 21:13:03,Thread-192,Dasyurus maculatus,preparado,9
2022/06/15 21:13:10,Thread-194,Colobus guerza,entregado,71
2022/06/15 21:13:10,Thread-2,Varanus albigularis,recogido,0
2022/06/15 21:13:10,Thread-193,Cynictis penicillata,preparado,10
2022/06/15 21:13:17,Thread-195,Varanus albigularis,entregado,71
2022/06/15 21:13:17,Thread-2,Eudromia elegans,recogido,0
2022/06/15 21:13:24,Thread-196,Eudromia elegans,entregado,68
2022/06/15 21:13:24,Thread-2,Milvago chimachima,recogido,0
2022/06/15 21:13:33,Thread-197,Milvago chimachima,entregado,69
2022/06/15 21:13:33,Thread-2,Lorythaixoides concolor,recogido,0
2022/06/15 21:13:40,Thread-198,Lorythaixoides concolor,entregado,67
2022/06/15 21:13:40,Thread-2,Cebus apella,recogido,0
2022/06/15 21:13:51,Thread-199,Cebus apella,entregado,70
2022/06/15 21:13:51,Thread-2,Bubalornis niger,recogido,0
2022/06/15 21:13:55,Thread-200,Bubalornis niger,entregado,69
2022/06/15 21:13:55,Thread-2,Dasyurus maculatus,recogido,0
2022/06/15 21:14:04,Thread-201,Dasyurus maculatus,entregado,69
2022/06/15 21:14:04,Thread-2,Cynictis penicillata,recogido,0
2022/06/15 21:14:13,Thread-202,Cynictis penicillata,entregado,72
